seed,epoch,avg_loss,accuracy,time_elapsed,optimizer_name,data_task,optimizer_params
1,2,5.849610045552254,0.0095,0.263501,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,3,5.547834068536758,0.0095,0.38595,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,4,5.32227498292923,0.011,0.517694,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,5,5.16181580722332,0.0105,0.650436,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,6,5.054226577281952,0.009,0.777927,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,7,4.958667173981667,0.0095,0.911287,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,8,4.892919018864632,0.01,1.046519,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,9,4.85383340716362,0.01,1.169962,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,10,4.802287295460701,0.011,1.290534,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,11,4.771853685379028,0.0105,1.41164,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,12,4.742458298802376,0.0115,1.530709,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,13,4.723708435893059,0.011,1.650465,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,14,4.710123419761658,0.014,1.775531,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,15,4.69137978553772,0.012,1.894129,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,16,4.679015949368477,0.014,2.011128,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,17,4.664964377880096,0.014,2.131983,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,18,4.662125006318092,0.0175,2.256532,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,19,4.644454717636108,0.017,2.376213,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,20,4.6425007581710815,0.017,2.495849,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,21,4.635442242026329,0.0175,2.620537,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,22,4.6292814463377,0.017,2.740827,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,23,4.62278088927269,0.0185,2.859694,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,24,4.616189569234848,0.016,2.978206,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,25,4.61641851067543,0.016,3.101642,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,26,4.605685859918594,0.0175,3.226052,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,27,4.604311883449554,0.019,3.349079,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,28,4.600405439734459,0.018,3.476735,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,29,4.592658817768097,0.018,3.608375,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,30,4.59162013232708,0.019,3.730373,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,31,4.589237347245216,0.018,3.851614,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,32,4.583929896354675,0.0185,3.972311,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,33,4.581481248140335,0.0185,4.092964,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,34,4.581359028816223,0.017,4.227263,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,35,4.576715841889381,0.0185,4.350472,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,36,4.576547145843506,0.0185,4.472426,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,37,4.57549960911274,0.02,4.59616,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,38,4.57377752661705,0.0205,4.718617,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,39,4.573796510696411,0.02,4.842465,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,40,4.574721127748489,0.0205,4.968554,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,41,4.57001094520092,0.021,5.129613,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,42,4.568213179707527,0.021,5.337217,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,43,4.56543630361557,0.0225,5.457475,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,44,4.56573973596096,0.023,5.57484,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,45,4.560662195086479,0.0235,5.691289,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,46,4.562321871519089,0.023,5.806952,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,47,4.5618573278188705,0.024,5.923247,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,48,4.560616239905357,0.0235,6.044385,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,49,4.556540787220001,0.0235,6.162935,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
1,50,4.5570001900196075,0.024,6.281048,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
2,1,5.399236291646957,0.009,0.119045,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": ""1e-3""}}}"
